2023-11-08 09:04:57.172 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-08 11:42:47.256 WARN  [restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] - No MyBatis mapper was found in '[com.shop]' package. Please check your configuration.
2023-11-08 11:42:47.466 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8085 (http)
2023-11-08 11:42:47.470 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8085"]
2023-11-08 11:42:47.471 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-08 11:42:47.471 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-08 11:42:47.512 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-08 11:42:47.513 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 588 ms
2023-11-08 11:42:47.576 WARN  [restartedMain] [o.s.b.a.s.s.UserDetailsServiceAutoConfiguration] - 

Using generated security password: 98e5681a-b414-48e2-8df5-adbd9ea558af

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2023-11-08 11:42:47.623 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-08 11:42:47.717 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@684730a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3eead9b5, org.springframework.security.web.context.SecurityContextPersistenceFilter@2ce5ec39, org.springframework.security.web.header.HeaderWriterFilter@6512bdcf, org.springframework.security.web.authentication.logout.LogoutFilter@5786d22a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@76ba10f7, org.springframework.security.web.session.ConcurrentSessionFilter@30006bb5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@32300bf2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@103c275b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@764e89ea, org.springframework.security.web.session.SessionManagementFilter@12bc117f, org.springframework.security.web.access.ExceptionTranslationFilter@1704f627, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5719e5cf]
2023-11-08 11:42:47.885 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-08 11:42:47.894 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8085"]
2023-11-08 11:42:47.904 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8085 (http) with context path ''
2023-11-08 11:42:47.910 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 1.275 seconds (JVM running for 1.7)
2023-11-08 11:43:01.538 INFO  [http-nio-8085-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-08 11:43:01.538 INFO  [http-nio-8085-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-08 11:43:01.538 INFO  [http-nio-8085-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 0 ms
2023-11-08 11:44:50.128 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.7 on FULL8-006 with PID 11416 (D:\kuyejin\pro05\shop\build\classes\java\main started by db400tea in D:\kuyejin\pro05\shop)
2023-11-08 11:44:50.125 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-08 11:44:50.128 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-08 11:44:50.262 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-08 11:44:50.262 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-08 11:44:50.600 WARN  [restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] - No MyBatis mapper was found in '[com.shop]' package. Please check your configuration.
2023-11-08 11:44:50.818 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8085 (http)
2023-11-08 11:44:50.822 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8085"]
2023-11-08 11:44:50.823 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-08 11:44:50.823 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-08 11:44:50.870 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-08 11:44:50.870 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 608 ms
2023-11-08 11:44:50.935 WARN  [restartedMain] [o.s.b.a.s.s.UserDetailsServiceAutoConfiguration] - 

Using generated security password: 6e2c0752-8684-404d-a7d7-f86bd140afd3

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2023-11-08 11:44:50.982 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-08 11:44:51.073 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@757e076a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1043b1a7, org.springframework.security.web.context.SecurityContextPersistenceFilter@3a6f355a, org.springframework.security.web.header.HeaderWriterFilter@40a0cbf6, org.springframework.security.web.authentication.logout.LogoutFilter@7f30d43a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@590dfb23, org.springframework.security.web.session.ConcurrentSessionFilter@4edb609a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1645140e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@50cbd7d4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3f74f8c2, org.springframework.security.web.session.SessionManagementFilter@3c8beee3, org.springframework.security.web.access.ExceptionTranslationFilter@40b1025a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@ff6f88c]
2023-11-08 11:44:51.299 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-08 11:44:51.308 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8085"]
2023-11-08 11:44:51.319 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8085 (http) with context path ''
2023-11-08 11:44:51.326 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 1.368 seconds (JVM running for 1.815)
2023-11-08 11:44:52.348 INFO  [http-nio-8085-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-08 11:44:52.349 INFO  [http-nio-8085-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-08 11:44:52.349 INFO  [http-nio-8085-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 0 ms
2023-11-08 11:45:03.315 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-08 11:45:03.320 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.7 on FULL8-006 with PID 1660 (D:\kuyejin\pro05\shop\build\classes\java\main started by db400tea in D:\kuyejin\pro05\shop)
2023-11-08 11:45:03.320 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-08 11:45:03.458 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-08 11:45:03.459 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-08 11:45:03.808 WARN  [restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] - No MyBatis mapper was found in '[com.shop]' package. Please check your configuration.
2023-11-08 11:45:04.038 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8085 (http)
2023-11-08 11:45:04.045 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8085"]
2023-11-08 11:45:04.046 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-08 11:45:04.047 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-08 11:45:04.106 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-08 11:45:04.106 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 647 ms
2023-11-08 11:45:04.179 WARN  [restartedMain] [o.s.b.a.s.s.UserDetailsServiceAutoConfiguration] - 

Using generated security password: 5a941277-743d-4e1a-bd77-1259b7ec3aea

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2023-11-08 11:45:04.228 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-08 11:45:04.322 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@54200e51, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@c67521b, org.springframework.security.web.context.SecurityContextPersistenceFilter@67592089, org.springframework.security.web.header.HeaderWriterFilter@4b641c89, org.springframework.security.web.authentication.logout.LogoutFilter@3e2cebe2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@43894948, org.springframework.security.web.session.ConcurrentSessionFilter@433bfa13, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6b29f857, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7e3a78c8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@16c09d10, org.springframework.security.web.session.SessionManagementFilter@7005f476, org.springframework.security.web.access.ExceptionTranslationFilter@666d7937, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@551f47a4]
2023-11-08 11:45:04.487 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-08 11:45:04.495 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8085"]
2023-11-08 11:45:04.504 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8085 (http) with context path ''
2023-11-08 11:45:04.510 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 1.358 seconds (JVM running for 1.752)
2023-11-08 13:13:52.886 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-08 13:13:52.889 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.7 on FULL8-006 with PID 16812 (D:\kuyejin\pro05\shop\build\classes\java\main started by db400tea in D:\kuyejin\pro05\shop)
2023-11-08 13:13:52.889 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-08 13:13:53.018 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-08 13:13:53.018 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-08 13:13:53.362 WARN  [restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] - No MyBatis mapper was found in '[com.shop]' package. Please check your configuration.
2023-11-08 13:13:53.574 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8085 (http)
2023-11-08 13:13:53.578 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8085"]
2023-11-08 13:13:53.579 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-08 13:13:53.579 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-08 13:13:53.618 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-08 13:13:53.619 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 599 ms
2023-11-08 13:13:53.675 WARN  [restartedMain] [o.s.b.a.s.s.UserDetailsServiceAutoConfiguration] - 

Using generated security password: a701bfd6-1c7b-4367-aec7-102dd02f060d

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2023-11-08 13:13:53.721 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-08 13:13:53.810 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@d9d1208, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@111ab3c7, org.springframework.security.web.context.SecurityContextPersistenceFilter@42f2d3ee, org.springframework.security.web.header.HeaderWriterFilter@4915e065, org.springframework.security.web.authentication.logout.LogoutFilter@23239379, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@71ef2ee8, org.springframework.security.web.session.ConcurrentSessionFilter@c3b23eb, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7b80d74f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3565a4d4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@71db145a, org.springframework.security.web.session.SessionManagementFilter@399eae87, org.springframework.security.web.access.ExceptionTranslationFilter@7a56abba, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@24dc446a]
2023-11-08 13:13:53.973 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-08 13:13:53.981 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8085"]
2023-11-08 13:13:53.996 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8085 (http) with context path ''
2023-11-08 13:13:54.002 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 1.275 seconds (JVM running for 1.631)
